id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
130,1595.5947059999999,144.0984999999273,816,821,0.495732385638039,0.23751165166197546,1.0129230203637405,0.8383498481265523,3d gaze,-0.7158266807464388,5.130341203238657,22.779794510869827,1595.5947059999999 1595.5986174999998 1595.6029785 1595.6069775 1595.610876 1595.61511 1595.618891 1595.6227009999998 1595.6269035 1595.6309015 1595.6347655 1595.6388809999999 1595.643363 1595.6480244999998 1595.6515395 1595.6548555 1595.6589165 1595.6627949999997 1595.6670974999997 1595.6713424999998 1595.6749639999998 1595.6788745 1595.6833155 1595.687244 1595.6910859999998 1595.695102 1595.699226 1595.7032175 1595.7068359999998 1595.7109395 1595.7155484999998 1595.7199839999998 1595.723379 1595.7268095 1595.7312305 1595.7352165 1595.7388044999998
131,1595.7667474999998,156.0460000000603,821,826,0.5385283382863995,0.08803317999876155,1.3048080522854535,0.7857268042151166,3d gaze,0.8233277060467954,8.305444199309594,22.00768747479175,1595.7667474999998 1595.770759 1595.77472 1595.7788615 1595.7831944999998 1595.7871754999999 1595.7907394999997 1595.7946029999998 1595.7989799999998 1595.8036045 1595.8074195 1595.8109344999998 1595.8155965 1595.819603 1595.8229589999999 1595.8268785 1595.8307344999998 1595.8347319999998 1595.8387994999998 1595.843191 1595.847479 1595.851211 1595.8548819999999 1595.8587254999998 1595.8626685 1595.8670834999998 1595.8713364999999 1595.8750329999998 1595.8788754999998 1595.882829 1595.8867765 1595.8910575 1595.895092 1595.89917 1595.9031404999998 1595.9069759999998 1595.9111239999997 1595.9152 1595.9190494999998 1595.9227935
132,1595.9268395,216.52949999997873,826,833,0.5590565730881492,0.08538473528249367,1.353348689485788,0.832078819208233,3d gaze,1.5389551966402994,8.225165724479572,21.595335646596688,1595.9268395 1595.9312654999999 1595.9353489999999 1595.9388804999999 1595.9427135 1595.9470145 1595.9516199999998 1595.9556575 1595.9592695000001 1595.962915 1595.966753 1595.970774 1595.9747435 1595.9787714999998 1595.9830444999998 1595.9871285 1595.9908839999998 1595.99478 1595.9992415 1596.0033995 1596.007083 1596.01092 1596.0150174999999 1596.0190295 1596.022778 1596.0269449999998 1596.0312715 1596.0370444999999 1596.0406684999998 1596.0450105 1596.049329 1596.0530374999998 1596.0567405 1596.0606324999999 1596.0666385 1596.0713054999999 1596.0754964999999 1596.078977 1596.0827625 1596.086757 1596.0907614999999 1596.0950079999998 1596.0995024999997 1596.1032215 1596.106677 1596.1106085 1596.1147025 1596.1190729999998 1596.1235065 1596.1271355 1596.1308474999998 1596.1350435 1596.1389139999999 1596.143369
133,1596.2109985,143.64950000003773,835,839,0.5888769744440896,0.12583822990954502,1.0713005232586161,0.8056882741676258,3d gaze,2.451402805464142,6.964420424457958,20.545504453902964,1596.2109985 1596.2148645 1596.2189964999998 1596.2230019999997 1596.2268304999998 1596.2311415 1596.2352799999999 1596.238903 1596.2428419999999 1596.2469205 1596.251272 1596.255459 1596.2591929999999 1596.26291 1596.2668959999999 1596.2713264999998 1596.2752904999998 1596.2788554999997 1596.282824 1596.287048 1596.2910484999998 1596.2950644999999 1596.2991604999997 1596.3029914999997 1596.3068584999999 1596.3108419999999 1596.3148939999999 1596.3192549999999 1596.3236895 1596.3274855 1596.331025 1596.334778 1596.3386194999998 1596.3428555 1596.346934 1596.3507234999997 1596.354648
134,1596.3872155,219.77400000014313,840,846,0.5522776741901172,0.27354259892521793,1.1980945930740625,0.9078166142614637,3d gaze,1.211740473020304,4.018670176726732,21.04878983719424,1596.3872155 1596.391248 1596.396358 1596.4001915 1596.4029204999997 1596.4070499999998 1596.4109904999998 1596.4148089999999 1596.4187885 1596.422779 1596.4268084999999 1596.431235 1596.4353019999999 1596.4387925 1596.442622 1596.4467489999997 1596.4511579999999 1596.4551695 1596.4588005 1596.4627 1596.4666815 1596.472519 1596.4765814999998 1596.4787634999998 1596.4827845 1596.486957 1596.4910615 1596.4951119999998 1596.4991974999998 1596.504911 1596.508611 1596.5126854999999 1596.51676 1596.520771 1596.524782 1596.530904 1596.5349899999999 1596.5388595 1596.542707 1596.546992 1596.5512075 1596.5551305 1596.5589985 1596.5628655 1596.5668529999998 1596.570725 1596.5746949999998 1596.5790115 1596.5829649999998 1596.5867739999999 1596.5907745 1596.5947285 1596.5991275 1596.6033105 1596.6069895
135,1596.6108854999998,216.40500000012253,847,853,0.5592515686105367,0.28739134893719853,0.5792931146057223,0.9137073369367252,3d gaze,1.442645071734852,3.7517204796209453,21.082366061319817,1596.6108854999998 1596.6147885 1596.6188105 1596.622797 1596.6267845 1596.631042 1596.63491 1596.6386674999999 1596.6426255 1596.6466084999997 1596.6506829999998 1596.6550384999998 1596.6589924999998 1596.6626729999998 1596.6667324999999 1596.6707549999999 1596.6750939999997 1596.6792719999999 1596.682988 1596.687103 1596.691018 1596.694723 1596.699117 1596.7032319999998 1596.706896 1596.7107895 1596.7147565 1596.719052 1596.7230799999998 1596.726874 1596.7311619999998 1596.73518 1596.7389269999999 1596.7427635 1596.7468359999998 1596.750998 1596.7551435 1596.7591374999997 1596.7630135 1596.7673559999998 1596.7712964999998 1596.7748404999998 1596.7788019999998 1596.782847 1596.786853 1596.7912665 1596.7953754999999 1596.7994644999999 1596.8034034999998 1596.8070094999998 1596.8108574999999 1596.8147479999998 1596.8188725 1596.823248 1596.8272905
136,1596.8311909999998,219.82900000011796,853,860,0.5672086160013938,0.2840837714019318,1.159450632263346,0.938085115462701,3d gaze,1.6977465485642051,3.7988219726107295,20.96268747534142,1596.8311909999998 1596.8351859999998 1596.8388435 1596.8427029999998 1596.8469109999999 1596.8510339999998 1596.8551909999999 1596.8592719999997 1596.8629794999997 1596.8667569999998 1596.8708539999998 1596.8753149999998 1596.879229 1596.882877 1596.8869335 1596.8909429999999 1596.8947934999999 1596.8988264999998 1596.902802 1596.906616 1596.9106579999998 1596.9151479999998 1596.9193894999999 1596.9229715 1596.9267449999998 1596.9309005 1596.934949 1596.9390485 1596.9430524999998 1596.9468845 1596.9508615 1596.954886 1596.958834 1596.9629369999998 1596.9670575 1596.9727724999998 1596.9766029999998 1596.9807174999999 1596.9848319999999 1596.9888069999997 1596.9927829999997 1596.9987239999998 1597.0026779999998 1597.007114 1597.0112585 1597.0147705 1597.0188549999998 1597.0230964999998 1597.0269909999997 1597.0312605 1597.0352174999998 1597.0387245 1597.0426834999998 1597.0470755 1597.0510199999999
137,1597.0547625,160.02099999991515,860,865,0.5713426546205743,0.2807814746804875,0.3360305590531483,0.958883147550845,3d gaze,1.8252884500570699,3.843687934033916,20.84155996425313,1597.0547625 1597.0588549999998 1597.0627329999998 1597.0667755 1597.0714505 1597.0755295 1597.0789114999998 1597.0828505 1597.0868415 1597.0912279999998 1597.0957155 1597.099584 1597.1032074999998 1597.1069065 1597.1109149999997 1597.1149255 1597.1188244999998 1597.1230475 1597.1269845 1597.1306765 1597.1350435 1597.1391599999997 1597.1428139999998 1597.147018 1597.1512575 1597.155466 1597.1594955 1597.163098 1597.1668594999999 1597.1707434999998 1597.174695 1597.178749 1597.1833419999998 1597.1875575 1597.1911329999998 1597.194806 1597.1987259999999 1597.2027865 1597.2071375 1597.2111544999998 1597.2147834999998
138,1597.2467364999998,214.02650000004542,866,872,0.47102578651816257,0.3189899984798068,1.4747114948167102,0.8833799931129496,3d gaze,-1.6146312883209704,3.4416055017748475,23.17753675920381,1597.2467364999998 1597.2507229999999 1597.254645 1597.2587079999998 1597.2628125 1597.266815 1597.2710625 1597.2749989999998 1597.2786744999999 1597.2826809999997 1597.2868764999998 1597.291033 1597.295056 1597.2992934999997 1597.30306 1597.3066665 1597.3106644999998 1597.3147795 1597.318916 1597.3232844999998 1597.3274204999998 1597.331141 1597.3349839999998 1597.338832 1597.3427794999998 1597.3468245 1597.3507675 1597.354687 1597.358753 1597.3628395 1597.3668484999998 1597.370696 1597.3746244999998 1597.3787849999999 1597.3834385 1597.3875865 1597.3909555 1597.3946495 1597.3987545 1597.4027895 1597.4070075 1597.4110029999997 1597.4146405 1597.4188345 1597.4229225 1597.4267314999997 1597.4310504999999 1597.4351044999999 1597.4406795 1597.4445739999999 1597.4487139999999 1597.4528504999998 1597.4568074999997 1597.4607629999998
139,1597.4668394999999,219.92249999993874,872,879,0.4710409482176914,0.31946368091436594,0.42774963508082897,0.8928105724022412,3d gaze,-1.616188689312223,3.436699238149241,23.21216856378327,1597.4668394999999 1597.4708215 1597.4753779999999 1597.47941 1597.4828209999998 1597.4866929999998 1597.4906955 1597.4946419999999 1597.4988924999998 1597.503031 1597.506821 1597.5106664999998 1597.514579 1597.5187765 1597.5231045 1597.527185 1597.5312 1597.5350755 1597.5390475 1597.5430394999998 1597.546905 1597.5507804999997 1597.5546869999998 1597.5587139999998 1597.562976 1597.5670099999998 1597.5706799999998 1597.574647 1597.5787215 1597.5828239999998 1597.5869699999998 1597.591047 1597.594866 1597.5989774999998 1597.6029884999998 1597.6068094999998 1597.6111824999998 1597.6151034999998 1597.6187565 1597.622837 1597.6268329999998 1597.630721 1597.6349314999998 1597.639082 1597.642862 1597.646863 1597.6514324999998 1597.655742 1597.659865 1597.6636024999998 1597.6671235 1597.6711059999998 1597.6748054999998 1597.6785909999999 1597.6826075 1597.6867619999998
140,1597.69094,217.94999999974607,879,885,0.4690200463957875,0.3185310811629219,0.33666865851188016,0.8766476441916943,3d gaze,-1.6945878840188493,3.46687170965782,23.274816011556286,1597.69094 1597.6948065 1597.698835 1597.7028624999998 1597.706686 1597.710685 1597.7150459999998 1597.719138 1597.7229909999999 1597.7270604999999 1597.7312239999999 1597.7353155 1597.73893 1597.7426445 1597.7467 1597.7507604999998 1597.754825 1597.7592215 1597.7634199999998 1597.7671825 1597.7710925000001 1597.7750635 1597.7788759999999 1597.782734 1597.7868234999999 1597.7911344999998 1597.795149 1597.799394 1597.8033725 1597.8068250000001 1597.810727 1597.81469 1597.8190055 1597.8232039999998 1597.8270585 1597.8311494999998 1597.8349755 1597.8386885 1597.8432315 1597.8474115 1597.8508349999997 1597.85477 1597.858781 1597.8626685 1597.866978 1597.8710294999998 1597.8747439999997 1597.8787195 1597.8827594999998 1597.886828 1597.89089 1597.89509 1597.8998864999999 1597.9037285 1597.9088899999997
141,1597.9128019999998,218.28350000009777,885,892,0.4693521461040101,0.317142099802181,0.3242527249585512,0.8708934274556951,3d gaze,-1.6793943519536674,3.4897035283755593,23.227766973369103,1597.9128019999998 1597.9167559999999 1597.920692 1597.924841 1597.9289755 1597.9349935 1597.939006 1597.943239 1597.9473509999998 1597.9509369999998 1597.954781 1597.958835 1597.9627634999997 1597.9671505 1597.9712675 1597.9748299999999 1597.978776 1597.9834015 1597.9875425 1597.991083 1597.9950435 1597.9994064999998 1598.0033819999999 1598.0070875 1598.0110009999999 1598.0148064999998 1598.0187114999999 1598.0228339999999 1598.027044 1598.0315744999998 1598.0356084999999 1598.0389679999998 1598.0427439999999 1598.0467749999998 1598.050814 1598.055162 1598.05924 1598.0629314999999 1598.0669679999999 1598.07107 1598.0749194999999 1598.078793 1598.0828109999998 1598.0867635 1598.090902 1598.0952069999998 1598.0997595 1598.1035309999997 1598.1068015 1598.110667 1598.1146749999998 1598.119195 1598.1235084999998 1598.1271069999998 1598.1310855
142,1598.1351415,219.61149999992813,892,899,0.4706749940356483,0.31522925437905436,0.21365110259299,0.8755675658122476,3d gaze,-1.628694746849091,3.5246056257183214,23.188034083051317,1598.1351415 1598.138888 1598.1432029999999 1598.1472755 1598.1508909999998 1598.1547305 1598.1586819999998 1598.1627425 1598.1669874999998 1598.1709624999999 1598.1746665 1598.1786355 1598.1826135 1598.1866019999998 1598.1905975 1598.1946365 1598.1988314999999 1598.2028514999997 1598.2066925 1598.210646 1598.215215 1598.2193945 1598.2230275 1598.226958 1598.231036 1598.235025 1598.2387955 1598.2427859999998 1598.2467829999998 1598.2508625 1598.2553385 1598.2593925 1598.262984 1598.2669325 1598.2711814999998 1598.2751974999999 1598.278844 1598.2827105 1598.2867444999997 1598.2910254999997 1598.2954974999998 1598.29945 1598.3029735 1598.306748 1598.3106834999999 1598.3146929999998 1598.319148 1598.3232334999998 1598.3268475 1598.330747 1598.3347165 1598.3387079999998 1598.342963 1598.3470969999998 1598.350857 1598.3547529999998
143,1598.358894,215.87999999974272,899,905,0.4717263286612885,0.31547392971506727,0.2820376930210635,0.8910635751344329,3d gaze,-1.587499993279721,3.5126113720185077,23.146382805066153,1598.358894 1598.3634574999999 1598.367553 1598.37111 1598.376846 1598.3806679999998 1598.3847065 1598.3887379999999 1598.392766 1598.3967910000001 1598.4027715 1598.4067045 1598.4109429999999 1598.4148835 1598.4187145 1598.4228475 1598.426895 1598.4307824999999 1598.4346779999998 1598.438688 1598.442681 1598.4468575 1598.4509475 1598.4548344999998 1598.4590749999998 1598.4635035 1598.4674595 1598.470987 1598.4747105 1598.4788549999998 1598.4833429999999 1598.487379 1598.490851 1598.494639 1598.498959 1598.503047 1598.5072149999999 1598.5112015 1598.5147659999998 1598.51867 1598.5226324999999 1598.5269195 1598.531558 1598.535379 1598.5387504999999 1598.542651 1598.5469014999999 1598.5509694999998 1598.5550074999999 1598.5592889999998 1598.5631764999998 1598.566942 1598.5708369999998 1598.5747739999997
144,1598.5791934999997,219.97200000009798,905,912,0.47217531884848085,0.31634251911635874,0.2695833092692633,0.8881870933128059,3d gaze,-1.5677839895200172,3.486594957098204,23.099086842767495,1598.5791934999997 1598.5832375 1598.586734 1598.5906069999999 1598.5946445 1598.5992605 1598.6033305 1598.606742 1598.610702 1598.614748 1598.618801 1598.6229544999999 1598.6270885 1598.6311025 1598.635252 1598.639126 1598.6427405 1598.6469735 1598.651601 1598.6553589999999 1598.658782 1598.6628415 1598.6670024999999 1598.671143 1598.6749504999998 1598.678741 1598.6827705 1598.686811 1598.691324 1598.695362 1598.698768 1598.7026425 1598.7066925 1598.7107335 1598.7151139999999 1598.719325 1598.7229849999999 1598.726872 1598.7313854999998 1598.7354649999997 1598.7390274999998 1598.7428405 1598.7468144999998 1598.7508315 1598.754719 1598.7588529999998 1598.7631455 1598.7674855 1598.7712175 1598.774741 1598.7787705 1598.782833 1598.7870134999998 1598.7910825 1598.7949399999998 1598.7991654999998
145,1598.803136,80.337999999756,912,914,0.47262943681741937,0.31269493205191246,1.2535339452857588,0.9076350488425433,3d gaze,-1.5538937718802819,3.568665946191352,23.120794669481086,1598.803136 1598.8068429999998 1598.8112775 1598.8158454999998 1598.8195805 1598.823006 1598.8277325 1598.8317435 1598.8350215 1598.8389465 1598.844805 1598.8488535 1598.8531555 1598.8574549999998 1598.8611509999998 1598.8648475 1598.8707675 1598.874655 1598.879172 1598.8834739999998
146,1598.8869805,219.99449999998433,914,921,0.45914951013364325,0.26679470871271577,1.2135029344560262,0.8769379755494092,3d gaze,-2.099951782782211,4.666660427669789,23.585613594354445,1598.8869805 1598.8906299999999 1598.894694 1598.899113 1598.903341 1598.907063 1598.9107205 1598.9148934999998 1598.9190209999997 1598.9228089999997 1598.9268769999999 1598.931408 1598.9355699999999 1598.9390395 1598.943126 1598.9472185 1598.9509125 1598.9548 1598.9586709999999 1598.9627174999998 1598.9667949999998 1598.97082 1598.9748135 1598.9787124999998 1598.9827729999997 1598.986888 1598.9908289999998 1598.9949175 1598.999116 1599.0029064999999 1599.0066865 1599.0106725 1599.015253 1599.0195085 1599.0229769999999 1599.0268899999999 1599.0311404999998 1599.0354849999999 1599.0392904999999 1599.0428084999999 1599.046817 1599.0508715 1599.054866 1599.0590025 1599.0628765 1599.0666879999999 1599.070781 1599.07479 1599.0791805 1599.0832345 1599.0867589999998 1599.090733 1599.0954164999998 1599.0997125 1599.1032615 1599.106975
147,1599.1506255,96.53049999997165,922,925,0.4654381642704832,0.2895043842490789,1.4989355474609203,0.8815150254703706,3d gaze,-1.839219933158754,4.1144626295118805,23.345520463370182,1599.1506255 1599.1546675 1599.1587399999999 1599.1631475 1599.1673114999999 1599.1709219999998 1599.1747535 1599.1787445 1599.1827909999997 1599.1867779999998 1599.191097 1599.1951394999999 1599.1990805 1599.2030025 1599.206842 1599.210901 1599.2147025 1599.2186849999998 1599.2227404999999 1599.2267849999998 1599.2308749999997 1599.235139 1599.2391454999997 1599.2429035 1599.247156
148,1599.2512684999997,131.57900000032896,925,929,0.4656095379822198,0.29829448990349855,0.4818124912891349,0.8707756906337488,3d gaze,-1.8312458932889772,3.922851914212725,23.36112533734646,1599.2512684999997 1599.2549944999998 1599.258956 1599.262865 1599.2670185 1599.2711155 1599.2748379999998 1599.279274 1599.283281 1599.2867695 1599.2907584999998 1599.2948979999999 1599.2992675 1599.3035805 1599.3071945 1599.3129224999998 1599.31712 1599.3212584999999 1599.325398 1599.3292179999999 1599.3330379999998 1599.3388595 1599.3427695 1599.3467125 1599.3507534999999 1599.354701 1599.3586915 1599.3627775 1599.3670349999998 1599.371036 1599.3747839999999 1599.3787495 1599.3828475
149,1599.398812,216.39249999998356,930,936,0.48294273471469434,0.22665700954255372,0.8580569764942648,0.8628685672429612,3d gaze,-1.1977665791760024,5.455782699403444,23.126284313798802,1599.398812 1599.4027465 1599.406872 1599.411175 1599.415665 1599.4195415 1599.4229219999997 1599.4267194999998 1599.4308285 1599.435077 1599.43914 1599.442989 1599.4468534999999 1599.4508139999998 1599.4547665 1599.4590464999999 1599.463225 1599.467003 1599.4708219999998 1599.4747419999999 1599.478801 1599.483321 1599.4874489999997 1599.4908904999998 1599.4946479999999 1599.4986729999998 1599.5027845 1599.5068364999997 1599.5107274999998 1599.51496 1599.519067 1599.5231215 1599.5271719999998 1599.5309069999998 1599.5347739999997 1599.5386589999998 1599.542672 1599.5469425 1599.5510285 1599.5548155 1599.5587699999999 1599.562806 1599.5667745 1599.570741 1599.5751854999999 1599.5793829999998 1599.5830875 1599.5869105 1599.590865 1599.595312 1599.5994544999999 1599.6032165 1599.6069994999998 1599.6108255 1599.6152045
150,1599.6747445,219.83899999986534,938,945,0.5279247842290345,0.22169878246623495,1.3733921165258522,0.8583906925236496,3d gaze,0.42647343141248845,5.272957546645847,21.932926096465135,1599.6747445 1599.678742 1599.683207 1599.6873234999998 1599.690766 1599.6947464999998 1599.6988634999998 1599.7031769999999 1599.7072079999998 1599.7108285 1599.71498 1599.718946 1599.7229134999998 1599.7269059999999 1599.730755 1599.7347955 1599.7388134999999 1599.7427384999999 1599.7468964999998 1599.7509539999999 1599.7546439999999 1599.7585715 1599.7625739999999 1599.766645 1599.770707 1599.7746754999998 1599.7806575 1599.7846445 1599.7888829999997 1599.7931279999998 1599.796928 1599.800709 1599.80666 1599.81063 1599.8150954999999 1599.8192745 1599.8228235 1599.8266935 1599.8306929999999 1599.8346545 1599.838679 1599.8431309999999 1599.8473725 1599.8510665 1599.8551165 1599.8591229999997 1599.8628909999998 1599.8668865 1599.871083 1599.8749364999999 1599.879089 1599.8832025 1599.8867839999998 1599.8906484999998 1599.8945835
151,1599.9829835,144.09649999970497,947,951,0.5342290405939576,0.29532816086197355,1.3145925576520798,0.9167050876592295,3d gaze,0.6249953262724331,3.6526598664103607,21.45676614143132,1599.9829835 1599.98685 1599.9910175 1599.9951765 1599.998905 1600.0028735 1600.006927 1600.0107949999997 1600.0153234999998 1600.0192705 1600.0227135 1600.0267454999998 1600.03073 1600.0346814999998 1600.0388265 1600.0430219999998 1600.0468955 1600.0507225 1600.0549835 1600.0590515 1600.062804 1600.0667879999999 1600.0710325 1600.074982 1600.0789255 1600.082935 1600.0866824999998 1600.090602 1600.0946075 1600.0986484999999 1600.1030019999998 1600.1074804999998 1600.1111754999997 1600.1149675 1600.1189125 1600.1226179999999 1600.1270799999998
152,1600.139029,219.61049999981697,952,958,0.5710488557827949,0.2746625246521313,0.8165956050735389,0.9436840921805384,3d gaze,1.805557123082707,3.938815603024927,20.707450140650888,1600.139029 1600.1429865 1600.1469889999998 1600.1508485 1600.1547209999999 1600.158724 1600.1629195 1600.16709 1600.1713284999998 1600.175292 1600.178918 1600.1828045 1600.186779 1600.1913409999997 1600.19546 1600.198882 1600.2028434999997 1600.2071259999998 1600.2110595 1600.2150319999998 1600.2192209999998 1600.2229825 1600.2268205 1600.2307839999999 1600.2348375 1600.2392449999998 1600.2439249999998 1600.2495085 1600.252716 1600.256953 1600.26119 1600.2650005 1600.268811 1600.274712 1600.2788354999998 1600.282644 1600.286654 1600.2906575 1600.2946655 1600.2990934999998 1600.3033529999998 1600.3071274999998 1600.3109504999998 1600.315154 1600.3191994999997 1600.3230955 1600.327127 1600.3308819999997 1600.3348385 1600.3391345 1600.3431739999999 1600.347146 1600.351199 1600.3548379999997 1600.3586394999998
153,1600.3626864999999,216.24950000000354,958,965,0.5736409577755652,0.26974991951036814,0.315903794680495,0.932364940278067,3d gaze,1.8889016943007466,4.030136337193713,20.67384649770567,1600.3626864999999 1600.3669609999997 1600.3710754999997 1600.3750845 1600.378996 1600.3827259999998 1600.3869139999997 1600.3908784999999 1600.3946569999998 1600.3987189999998 1600.4029675 1600.4070345 1600.411118 1600.4156145 1600.4193234999998 1600.4227784999998 1600.4267324999998 1600.4307179999998 1600.4347779999998 1600.4389039999999 1600.442892 1600.4467905 1600.450737 1600.454686 1600.459084 1600.463166 1600.4667875 1600.4708274999998 1600.4749859999997 1600.4788015 1600.4828659999998 1600.4869454999998 1600.4906545 1600.4945954999998 1600.4986509999999 1600.502951 1600.5071214999998 1600.510824 1600.5149014999997 1600.5189299999997 1600.5229765 1600.527042 1600.5307469999998 1600.5349469999999 1600.538983 1600.5427565 1600.547067 1600.5511875 1600.5548279999998 1600.5586399999997 1600.5626844999997 1600.566691 1600.5710774999998 1600.5753955 1600.5789359999999
154,1600.5827089999998,216.98150000020178,965,972,0.5737751691142603,0.27617234467254076,0.3764348125997952,0.9487230288943537,3d gaze,1.894469911339422,3.91036972904733,20.70679318527687,1600.5827089999998 1600.5870959999997 1600.5912125 1600.5948035 1600.598562 1600.602723 1600.606803 1600.6110414999998 1600.615648 1600.6194525 1600.6228495 1600.6267159999998 1600.6306989999998 1600.6350725 1600.6393505 1600.6430025 1600.6466985 1600.6506205 1600.6547699999999 1600.6593874999999 1600.663447 1600.6669115 1600.6709354999998 1600.6751729999999 1600.679109 1600.682906 1600.6867495 1600.690661 1600.694783 1600.6992989999999 1600.7034505 1600.707132 1600.7109044999997 1600.7167749999999 1600.7207819999999 1600.7249585 1600.7291344999999 1600.7328639999998 1600.736657 1600.74071 1600.7467454999999 1600.751029 1600.7550835 1600.7587684999999 1600.7626475 1600.766655 1600.7709089999998 1600.7751214999998 1600.7788389999998 1600.7826225 1600.786643 1600.790665 1600.7949869999998 1600.7996905
155,1600.8036859999997,219.3120000001727,972,978,0.5782553616062737,0.2736500718662987,0.8560099777351815,0.9359413725633746,3d gaze,2.0338892774028,3.946869999068196,20.62625240210448,1600.8036859999997 1600.8071909999999 1600.810984 1600.8149994999999 1600.8188865 1600.8231065 1600.8272819999997 1600.8309224999998 1600.834917 1600.839446 1600.843586 1600.8471865 1600.8509245 1600.8547774999997 1600.8587684999998 1600.8630265 1600.8671275 1600.8709294999999 1600.8748265 1600.8787495 1600.8828205 1600.887189 1600.8912059999998 1600.894832 1600.8987745 1600.902791 1600.9069285 1600.9111619999999 1600.915552 1600.9192669999998 1600.9227105 1600.927091 1600.9312624999998 1600.9349865 1600.9388294999999 1600.9427455 1600.9471494999998 1600.9516129999997 1600.9552939999999 1600.958782 1600.962713 1600.9668349999997 1600.9709064999997 1600.9751474999998 1600.9793189999998 1600.9832564999997 1600.9870075 1600.9907309999999 1600.9947819999998 1600.9992029999999 1601.0031795 1601.006855 1601.0109085 1601.015121 1601.0192645 1601.022998
156,1601.0267245,216.45149999994828,978,985,0.5827107652723109,0.2724706273441969,0.27315967446486156,0.9557643611092813,3d gaze,2.166589404560869,3.9465642605475115,20.492214857970385,1601.0267245 1601.03073 1601.0347474999999 1601.0387065 1601.043008 1601.047402 1601.0512129999997 1601.0549549999998 1601.0588539999999 1601.0627514999999 1601.0668179999998 1601.0709235 1601.0749449999998 1601.0790124999999 1601.0831905 1601.0869669999997 1601.0906474999997 1601.0946139999999 1601.0986745 1601.1027175 1601.1068114999998 1601.1109084999998 1601.115021 1601.118875 1601.122668 1601.1271215 1601.1311489999998 1601.134705 1601.1388044999999 1601.1429035 1601.146842 1601.1510145 1601.1549714999999 1601.1586894999998 1601.1626449999999 1601.1667049999999 1601.1708049999997 1601.1750975 1601.1793395 1601.1850675 1601.188758 1601.192965 1601.1971715 1601.2008904999998 1601.2046255 1601.208678 1601.21508 1601.219465 1601.223159 1601.2267364999998 1601.23065 1601.2346375 1601.2388474999998 1601.243176
157,1601.286774,120.73949999989964,986,990,0.5646576266809766,0.2813901361160061,1.4342301523082304,0.9332779192231465,3d gaze,1.6099850549832602,3.8411516079116974,20.908634241021687,1601.286774 1601.291198 1601.295285 1601.2987965 1601.3027045 1601.306756 1601.3108149999998 1601.315001 1601.3188934999998 1601.3226659999998 1601.32665 1601.3306935 1601.3348354999998 1601.3394985 1601.3437529999999 1601.347593 1601.3514275 1601.35516 1601.3590909999998 1601.3628605 1601.366763 1601.370702 1601.374809 1601.3789834999998 1601.3835085 1601.3874065 1601.3907875 1601.3947155 1601.3996895 1601.4040304999999 1601.4075134999998
158,1601.4387669999999,218.03449999993063,991,997,0.4776004005223094,0.30721809741168904,0.8648700601338674,0.883913965824657,3d gaze,-1.3623583254755876,3.653055988431832,22.922274551169828,1601.4387669999999 1601.442797 1601.4473025 1601.4514945 1601.455008 1601.4587695 1601.4627555 1601.467075 1601.4712144999999 1601.4759209999997 1601.4797939999999 1601.4829359999999 1601.4873145 1601.4911859999997 1601.4948114999997 1601.498802 1601.5028265 1601.506886 1601.511258 1601.51575 1601.5193514999999 1601.5229064999999 1601.5268044999998 1601.5306385 1601.5347104999998 1601.538724 1601.5427789999999 1601.5468345 1601.551007 1601.5549835 1601.5586614999997 1601.5626174999998 1601.5667064999998 1601.5708495 1601.5751919999998 1601.579185 1601.5828999999999 1601.58693 1601.5908624999997 1601.5946755 1601.5986659999999 1601.6026779999997 1601.6067085 1601.6108584999997 1601.6153044999999 1601.6192449999999 1601.6227854999997 1601.6269049999999 1601.6314054999998 1601.6353095 1601.6387965 1601.642825 1601.6472085 1601.6531499999999 1601.6568014999998
159,1601.6607755,218.10949999985496,997,1004,0.47697440658767687,0.3114319442487219,0.5454795872187966,0.887339614387268,3d gaze,-1.385135098447763,3.565341307159014,22.936692596086527,1601.6607755 1601.6647045 1601.6688629999999 1601.6749485 1601.6787825 1601.6826539999997 1601.686683 1601.6906774999998 1601.6949455 1601.6991269999999 1601.7028435 1601.706753 1601.7107929999997 1601.7154099999998 1601.7196799999997 1601.7231855 1601.726885 1601.7306909999998 1601.734665 1601.7387195 1601.7428485 1601.7472599999999 1601.7514459999998 1601.7550714999998 1601.7587559999997 1601.7627404999998 1601.7671959999998 1601.7713844999998 1601.7750819999999 1601.778946 1601.7828869999998 1601.787178 1601.7911255 1601.7947365 1601.7987039999998 1601.8027594999999 1601.8072459999999 1601.8114485 1601.8155665 1601.819415 1601.8228705 1601.826779 1601.830747 1601.834733 1601.8387085 1601.8428734999998 1601.8470335 1601.8513619999999 1601.8552515 1601.8587965 1601.8627649999999 1601.86684 1601.871146 1601.8751594999999 1601.8788849999999
